ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60 
28268,239.75872802734375,1224.7056884765625,243.35928344726562,1223.2110595703125,242.64254760742188,1224.8118896484375,242.7733917236328,1225.9619140625,240.07818603515625,1223.240966796875,239.8177490234375,1221.699462890625,239.96331787109375,1223.0101318359375,236.09014892578125,1224.2816162109375,246.19137573242188,1223.951171875,240.5834503173828,1223.9375,243.66273498535156,1227.187744140625,241.4056854248047,1223.720947265625,241.62387084960938,1224.157958984375,243.28570556640625,1222.6573486328125,241.14891052246094,1219.37548828125,243.37362670898438,1222.3250732421875,244.5255584716797,1224.8780517578125,240.8441619873047,1224.8450927734375,242.68304443359375,1226.2095947265625,243.57383728027344,1224.7139892578125,240.4196319580078,1222.4808349609375,244.16873168945312,1222.1082763671875,245.43801879882812,1220.3004150390625,241.9006805419922,1222.206298828125,244.25201416015625,1224.0968017578125,240.81333923339844,1221.397705078125,242.73464965820312,1225.0450439453125,243.4560546875,1220.575439453125,243.32872009277344,1219.342041015625,240.7837677001953,1224.982666015625
28276,600.9444580078125,1122.8505859375,594.7314453125,1109.4659423828125,599.5575561523438,1117.6259765625,598.68798828125,1117.4110107421875,597.5767822265625,1114.95068359375,597.9832153320312,1114.093505859375,596.4246215820312,1113.947021484375,598.89501953125,1117.476806640625,595.9984130859375,1112.8677978515625,597.9815673828125,1113.4356689453125,598.5684814453125,1114.8338623046875,596.699951171875,1114.799072265625,596.1542358398438,1114.942626953125,594.95556640625,1116.058349609375,598.3651733398438,1116.8597412109375,604.128662109375,1115.962158203125,596.2180786132812,1107.7364501953125,594.3384399414062,1117.1119384765625,596.7197265625,1118.806884765625,594.1572265625,1118.9755859375,597.742431640625,1111.930419921875,593.6151123046875,1115.001708984375,598.0703125,1114.7703857421875,595.7869873046875,1117.0589599609375,597.5587158203125,1110.416015625,604.3042602539062,1125.35205078125,596.86865234375,1116.7899169921875,594.0445556640625,1118.2724609375,596.876708984375,1123.6221923828125,595.8353271484375,1112.9923095703125
28280,1934.705322265625,692.21533203125,1937.2298583984375,690.6834716796875,1931.9158935546875,691.8253173828125,1926.04150390625,690.2325439453125,1938.4345703125,688.80029296875,1928.371826171875,693.129150390625,1934.2821044921875,696.3372802734375,1935.1998291015625,693.1456909179688,1925.862548828125,695.0767211914062,1929.48046875,695.4833984375,1929.230224609375,692.7403564453125,1922.9012451171875,688.422607421875,1932.986328125,694.37548828125,1933.35498046875,692.412841796875,1932.902099609375,694.4918212890625,1935.77197265625,690.6876220703125,1931.570068359375,690.2728881835938,1929.9169921875,691.1561279296875,1933.97705078125,693.36865234375,1937.1199951171875,694.7356567382812,1936.2840576171875,694.0855712890625,1933.517822265625,694.276611328125,1931.0609130859375,697.8410034179688,1943.375732421875,697.2195434570312,1945.257080078125,698.6444702148438,1935.7923583984375,695.1262817382812,1943.3004150390625,697.8303833007812,1933.47900390625,698.4793090820312,1938.6832275390625,694.966552734375,1938.4501953125,692.526123046875
28290,279.94903564453125,1142.9100341796875,273.6273498535156,1146.47705078125,277.0454406738281,1143.7620849609375,276.40728759765625,1144.078125,274.878173828125,1143.5673828125,272.07708740234375,1142.5560302734375,276.73162841796875,1136.1409912109375,279.2131042480469,1141.3250732421875,277.43255615234375,1142.8819580078125,281.7228088378906,1146.49658203125,278.7403869628906,1141.946533203125,278.7100830078125,1142.8026123046875,269.873046875,1143.233642578125,277.2062683105469,1139.60107421875,276.71514892578125,1142.55712890625,277.9691467285156,1146.064208984375,277.55615234375,1143.986572265625,278.6195983886719,1139.8447265625,274.4670104980469,1137.677734375,276.888671875,1140.8511962890625,279.0670471191406,1141.52001953125,278.7529602050781,1140.3167724609375,278.5346374511719,1142.2781982421875,276.5214538574219,1136.1705322265625,278.2353820800781,1145.7154541015625,279.2112121582031,1140.1746826171875,275.6173095703125,1141.701416015625,272.5682678222656,1143.04052734375,277.5767822265625,1143.234375,276.6580505371094,1140.03662109375
28296,1934.505615234375,662.2467651367188,1923.5283203125,664.016845703125,1936.1842041015625,665.25146484375,1937.22021484375,663.6873779296875,1933.690185546875,663.7218627929688,1936.6876220703125,668.11376953125,1937.4801025390625,665.0048217773438,1933.05615234375,665.252685546875,1937.495361328125,674.0436401367188,1934.44677734375,664.546630859375,1937.3048095703125,661.8057861328125,1926.16943359375,667.64794921875,1932.935546875,671.214599609375,1938.5118408203125,669.9424438476562,1932.6640625,665.1470947265625,1936.566650390625,668.3477783203125,1928.483154296875,671.6905517578125,1942.109619140625,667.1400756835938,1941.260498046875,667.1023559570312,1933.6724853515625,675.1451416015625,1935.7376708984375,670.9963989257812,1937.8970947265625,671.9783935546875,1941.193359375,668.4251098632812,1937.6182861328125,666.8014526367188,1933.5877685546875,671.7245483398438,1935.6435546875,670.3280029296875,1944.155029296875,668.86572265625,1930.830810546875,672.971435546875,1931.2984619140625,668.3329467773438,1934.56201171875,674.14794921875
28308,551.015625,1183.1929931640625,555.30126953125,1184.60986328125,551.0691528320312,1184.78076171875,551.8967895507812,1184.836181640625,549.139892578125,1185.650390625,547.7493286132812,1180.361572265625,549.9042358398438,1188.6475830078125,549.6027221679688,1179.0020751953125,555.4415283203125,1181.310302734375,549.2220458984375,1185.9183349609375,547.4174194335938,1181.7271728515625,551.1412353515625,1181.4195556640625,549.848876953125,1185.7855224609375,553.736083984375,1183.3035888671875,548.8017578125,1186.136962890625,551.628662109375,1187.846435546875,546.830810546875,1178.6632080078125,552.1866455078125,1178.0411376953125,547.95654296875,1188.3719482421875,556.884033203125,1183.0147705078125,548.866455078125,1185.235107421875,547.907958984375,1183.7545166015625,551.0921630859375,1190.7052001953125,546.4903564453125,1184.81640625,547.11376953125,1184.6851806640625,548.6305541992188,1186.822998046875,549.3284912109375,1183.1585693359375,547.1309814453125,1189.1328125,550.3008422851562,1180.485107421875,548.1689453125,1185.29296875
28312,2038.8095703125,694.6158447265625,2031.8271484375,701.6492919921875,2038.6162109375,703.0928344726562,2038.7359619140625,702.961181640625,2027.22509765625,702.1275634765625,2021.5643310546875,704.9269409179688,2035.3060302734375,700.45068359375,2035.83154296875,699.2880859375,2034.820556640625,702.860107421875,2037.43896484375,702.00146484375,2035.079833984375,706.4085693359375,2037.18017578125,703.2066650390625,2021.6346435546875,704.317138671875,2034.1939697265625,705.0592041015625,2036.7930908203125,707.060302734375,2042.2537841796875,709.6627197265625,2030.9884033203125,705.0953369140625,2040.707763671875,709.9466552734375,2032.58837890625,700.3526000976562,2031.5341796875,699.9117431640625,2037.5230712890625,709.4033203125,2030.752197265625,705.64794921875,2040.8369140625,708.3634033203125,2033.7000732421875,701.8917846679688,2042.95849609375,707.9752197265625,2046.832275390625,706.6295776367188,2033.2213134765625,705.9630126953125,2033.1900634765625,709.9772338867188,2037.603759765625,708.05517578125,2042.9561767578125,707.139404296875
28315,1603.3172607421875,538.718994140625,1607.64599609375,539.9281616210938,1610.201416015625,540.5867309570312,1589.7589111328125,541.8118286132812,1612.1246337890625,543.9315795898438,1607.81005859375,532.8450317382812,1609.4736328125,542.0458374023438,1607.134033203125,535.8192138671875,1612.20068359375,537.9449462890625,1606.05615234375,543.4052734375,1605.1202392578125,541.6170043945312,1609.544921875,541.6905517578125,1601.389404296875,541.2315673828125,1613.599853515625,542.9102172851562,1612.05029296875,540.97509765625,1607.3123779296875,544.4261474609375,1606.3846435546875,544.1153564453125,1612.547119140625,538.1471557617188,1613.71630859375,542.0573120117188,1610.3297119140625,544.1585693359375,1612.7906494140625,543.0670166015625,1609.748779296875,543.0429077148438,1608.09521484375,543.8316040039062,1609.7677001953125,549.5943603515625,1611.2147216796875,542.0059814453125,1609.271484375,545.6928100585938,1613.743896484375,545.4461669921875,1609.1322021484375,544.6109008789062,1609.430419921875,542.838623046875,1610.3326416015625,547.7190551757812
28362,1756.0147705078125,586.3211669921875,1746.1781005859375,587.5577392578125,1757.6787109375,589.2119750976562,1758.9072265625,587.4961547851562,1755.504638671875,587.7421875,1758.1251220703125,591.4840698242188,1758.4312744140625,588.6879272460938,1755.075439453125,589.0504760742188,1758.562744140625,596.726318359375,1756.04052734375,588.7565307617188,1758.4471435546875,586.0205078125,1748.6270751953125,591.0855712890625,1754.840576171875,594.73681640625,1759.755859375,593.1290283203125,1754.30517578125,588.9708251953125,1758.093994140625,591.8225708007812,1750.7689208984375,595.1069946289062,1763.15771484375,590.7625732421875,1762.6068115234375,590.8394775390625,1755.5635986328125,597.9380493164062,1757.2451171875,594.2177124023438,1759.440185546875,595.005859375,1762.180908203125,591.9766845703125,1759.0240478515625,590.4864501953125,1755.4521484375,595.0821533203125,1757.3970947265625,593.7857055664062,1765.056640625,592.3023071289062,1753.048583984375,596.2639770507812,1753.6312255859375,591.7942504882812,1756.173095703125,596.9676513671875
28375,1834.79150390625,622.9624633789062,1824.230224609375,621.44091796875,1836.05908203125,625.7056274414062,1837.48974609375,623.681884765625,1836.5670166015625,626.347900390625,1837.1539306640625,628.7662963867188,1835.4439697265625,624.4806518554688,1833.3973388671875,627.031494140625,1835.4488525390625,631.4671630859375,1835.5501708984375,628.2031860351562,1835.424072265625,622.927001953125,1826.673583984375,626.0025634765625,1834.621337890625,629.4483642578125,1838.6195068359375,626.794921875,1832.3587646484375,624.4899291992188,1837.0277099609375,627.2844848632812,1830.0233154296875,629.3665771484375,1839.5919189453125,628.5059814453125,1841.72900390625,628.1781616210938,1833.773193359375,634.7080688476562,1834.8797607421875,630.6235961914062,1834.510498046875,632.203369140625,1841.61865234375,628.5450439453125,1839.718505859375,628.3414306640625,1836.283447265625,631.333984375,1837.389892578125,628.56689453125,1843.04443359375,625.7779541015625,1830.328369140625,632.0914916992188,1833.6707763671875,627.2387084960938,1833.882568359375,634.18603515625
28376,1957.1348876953125,678.5315551757812,1957.3555908203125,676.4013061523438,1953.5823974609375,677.6163330078125,1945.557861328125,676.140625,1958.03564453125,674.997802734375,1952.2030029296875,680.072998046875,1956.8494873046875,682.6292114257812,1956.068115234375,679.8920288085938,1944.3739013671875,681.3942260742188,1950.90087890625,681.3435668945312,1950.6748046875,679.3661499023438,1941.3492431640625,677.3832397460938,1954.5255126953125,680.2219848632812,1954.053466796875,679.641845703125,1955.18994140625,680.4324340820312,1957.274658203125,679.3564453125,1950.766357421875,677.7401123046875,1950.7716064453125,676.23046875,1954.4425048828125,680.5187377929688,1956.5689697265625,680.8267822265625,1957.870361328125,679.21826171875,1955.489990234375,682.2056884765625,1952.8587646484375,685.3123168945312,1962.596435546875,684.4610595703125,1969.0888671875,682.656982421875,1955.4539794921875,680.8034057617188,1964.41357421875,684.5316772460938,1952.8712158203125,684.5829467773438,1962.223876953125,678.48046875,1958.03759765625,680.2767333984375
2838,556.4254760742188,1383.9619140625,558.4094848632812,1382.2005615234375,552.6900024414062,1386.5667724609375,555.6414794921875,1381.505859375,556.0687255859375,1385.763427734375,557.7431030273438,1385.4449462890625,555.576171875,1385.4932861328125,554.217041015625,1381.460205078125,556.1327514648438,1386.0975341796875,559.142822265625,1379.9547119140625,558.8561401367188,1383.69775390625,555.858642578125,1383.235595703125,561.1738891601562,1381.2257080078125,553.7850341796875,1380.17529296875,552.105712890625,1379.2745361328125,554.7077026367188,1376.1571044921875,554.3565673828125,1384.1268310546875,556.541015625,1385.531005859375,554.44970703125,1384.5758056640625,557.262939453125,1388.38671875,551.92138671875,1385.0377197265625,557.5572509765625,1381.6031494140625,553.3041381835938,1381.872802734375,558.697021484375,1381.60888671875,558.00927734375,1385.1534423828125,555.4187622070312,1384.5472412109375,559.4898071289062,1376.099609375,555.8321533203125,1381.25341796875,556.3065795898438,1379.620849609375,553.7921752929688,1377.716796875
28382,781.581787109375,1156.7860107421875,785.136474609375,1161.806884765625,779.9843139648438,1162.04833984375,778.643310546875,1163.2174072265625,784.4396362304688,1157.478271484375,782.546875,1153.584228515625,783.4366455078125,1153.5888671875,785.326904296875,1155.27490234375,787.45068359375,1162.836181640625,784.1807861328125,1160.7021484375,781.296875,1154.01220703125,786.3197631835938,1154.117919921875,782.6507568359375,1158.6131591796875,783.79931640625,1154.9354248046875,781.6364135742188,1152.833251953125,781.3231201171875,1167.232177734375,781.951904296875,1158.945556640625,787.708251953125,1156.2467041015625,787.8966064453125,1152.3656005859375,782.224365234375,1153.53173828125,781.4781494140625,1161.275146484375,785.4630737304688,1150.7396240234375,781.660888671875,1148.311279296875,779.3839721679688,1159.86767578125,786.2138671875,1160.4296875,780.1828002929688,1157.071044921875,785.3977661132812,1155.377197265625,781.9277954101562,1154.1767578125,783.3912963867188,1160.4803466796875,785.54150390625,1161.373046875
28408,542.4591064453125,1244.02880859375,543.1674194335938,1249.5023193359375,536.8568725585938,1251.4228515625,541.1084594726562,1243.095703125,537.583740234375,1229.2333984375,541.2340087890625,1250.48095703125,547.2902221679688,1248.3408203125,538.1305541992188,1253.826171875,540.6802978515625,1253.940185546875,542.8433837890625,1256.686279296875,545.3704223632812,1244.26611328125,541.6748046875,1246.074462890625,541.6847534179688,1248.7977294921875,540.0401000976562,1238.919921875,543.8510131835938,1251.529296875,538.1873779296875,1244.753662109375,540.6559448242188,1242.98095703125,545.16015625,1236.5599365234375,532.855712890625,1241.856201171875,541.9645385742188,1242.362060546875,542.0684814453125,1245.19189453125,539.5008544921875,1256.55517578125,542.1334228515625,1247.9903564453125,539.1346435546875,1245.65185546875,543.8372192382812,1249.28759765625,540.0062866210938,1245.4638671875,548.0514526367188,1253.042724609375,535.780029296875,1238.5302734375,540.618896484375,1242.03857421875,542.9451904296875,1245.03662109375
28412,1790.293701171875,591.1290283203125,1793.0933837890625,593.5247802734375,1795.455810546875,593.5130615234375,1772.861572265625,594.0671997070312,1796.10791015625,597.3499145507812,1790.826171875,586.7752685546875,1797.5728759765625,593.7825927734375,1791.0179443359375,590.3953857421875,1796.9473876953125,588.9810791015625,1790.9095458984375,596.8401489257812,1790.93359375,594.430419921875,1793.3814697265625,594.2828369140625,1787.869873046875,594.8485107421875,1801.061767578125,596.43701171875,1797.37451171875,594.5823974609375,1793.9454345703125,598.9213256835938,1792.0692138671875,598.4293212890625,1797.3740234375,590.9791259765625,1798.806640625,595.367919921875,1797.453369140625,598.7710571289062,1800.1905517578125,598.4907836914062,1795.760986328125,598.1246948242188,1792.2008056640625,597.7203979492188,1792.822021484375,601.66845703125,1796.9718017578125,595.333740234375,1796.503173828125,599.0447387695312,1797.5198974609375,599.1901245117188,1794.5615234375,599.1845092773438,1794.690673828125,597.3837890625,1797.5703125,601.5147705078125
28414,412.9771728515625,1068.8001708984375,410.2851257324219,1073.1868896484375,413.54254150390625,1076.99951171875,411.89556884765625,1072.00634765625,413.9611511230469,1065.981201171875,412.34686279296875,1077.8223876953125,411.09588623046875,1072.4432373046875,409.9327392578125,1081.58203125,410.23223876953125,1080.6947021484375,409.0946044921875,1078.98388671875,412.77801513671875,1067.918701171875,405.1949768066406,1072.525390625,412.8969421386719,1075.965576171875,413.12615966796875,1069.035400390625,413.2987060546875,1077.865234375,411.23876953125,1077.3807373046875,413.32421875,1070.087646484375,414.1124572753906,1070.6981201171875,411.2386169433594,1069.48388671875,411.7489013671875,1073.32470703125,410.5261535644531,1076.692138671875,411.78582763671875,1077.8408203125,409.8167724609375,1071.7171630859375,410.9714660644531,1077.3768310546875,414.87506103515625,1077.815185546875,410.8208312988281,1071.865478515625,411.32440185546875,1076.0626220703125,411.883544921875,1070.32763671875,410.7998046875,1069.9630126953125,415.56329345703125,1067.0718994140625
28423,276.395263671875,1064.1268310546875,274.43927001953125,1066.983642578125,274.782958984375,1067.488525390625,276.2141418457031,1066.3441162109375,275.6204528808594,1064.244873046875,276.6379089355469,1066.14892578125,276.1556091308594,1063.2901611328125,274.2742919921875,1069.424072265625,277.6084289550781,1072.09814453125,275.0910339355469,1067.7864990234375,277.39447021484375,1059.2091064453125,270.8919677734375,1068.726318359375,278.7290954589844,1068.752685546875,275.7961730957031,1065.2032470703125,274.7371826171875,1069.058349609375,274.8257141113281,1065.228759765625,270.6052551269531,1066.67529296875,275.61322021484375,1062.1376953125,277.98681640625,1066.1658935546875,276.17083740234375,1067.765625,277.79486083984375,1067.1474609375,276.4339904785156,1067.261962890625,274.1086730957031,1067.243896484375,274.709228515625,1066.537841796875,275.6968994140625,1068.3946533203125,273.98388671875,1065.5789794921875,274.5505065917969,1068.682373046875,275.3291320800781,1066.7607421875,270.24468994140625,1067.33935546875,275.0331115722656,1062.320068359375
28450,1385.10205078125,524.0418090820312,1391.56640625,524.3349609375,1398.996337890625,529.7825927734375,1382.125244140625,530.7783813476562,1397.577880859375,531.4113159179688,1393.120361328125,521.22705078125,1392.890625,531.8411254882812,1392.652587890625,525.7422485351562,1396.7779541015625,528.0453491210938,1389.60400390625,531.4972534179688,1387.605712890625,529.2909545898438,1391.466796875,524.1154174804688,1379.50634765625,523.1407470703125,1390.7037353515625,526.8660888671875,1400.482421875,528.7345581054688,1387.43212890625,529.4349365234375,1394.466552734375,531.6658325195312,1391.10009765625,526.5205078125,1395.3182373046875,526.73046875,1385.828369140625,529.617919921875,1392.97265625,528.7156372070312,1393.436767578125,527.715087890625,1389.64306640625,527.454345703125,1390.532470703125,529.5899658203125,1398.7437744140625,527.7678833007812,1391.3646240234375,531.7775268554688,1395.995849609375,530.6887817382812,1390.0145263671875,524.086669921875,1387.814208984375,527.6405029296875,1388.986083984375,527.920654296875
28459,683.2619018554688,1153.3958740234375,682.636962890625,1156.5880126953125,683.5628662109375,1161.8052978515625,685.641845703125,1158.4693603515625,683.8491821289062,1159.277099609375,683.098388671875,1150.2208251953125,683.4410400390625,1156.980712890625,686.048095703125,1153.3902587890625,681.3775634765625,1163.167236328125,683.8519287109375,1155.64501953125,679.6028442382812,1152.5975341796875,685.1724853515625,1149.0986328125,680.7061767578125,1162.3968505859375,675.7705688476562,1155.0638427734375,687.48486328125,1152.234619140625,683.2421875,1148.1038818359375,680.2730712890625,1156.0531005859375,677.7256469726562,1144.050537109375,677.8128662109375,1157.3123779296875,682.6627197265625,1161.6531982421875,681.76904296875,1158.616455078125,688.3270263671875,1153.941650390625,683.8712768554688,1155.7718505859375,683.7444458007812,1147.550537109375,681.3194580078125,1152.4158935546875,683.5592651367188,1158.9552001953125,681.9033203125,1156.885986328125,685.7945556640625,1149.854736328125,682.7369995117188,1151.190673828125,682.9521484375,1155.2086181640625
28465,1384.1815185546875,478.29010009765625,1385.653564453125,476.43145751953125,1387.1890869140625,484.2323913574219,1391.0035400390625,474.15789794921875,1382.9307861328125,478.7391052246094,1387.32958984375,482.50567626953125,1387.3388671875,477.5543212890625,1389.564208984375,475.28167724609375,1383.8863525390625,476.42486572265625,1393.686279296875,474.317626953125,1386.6767578125,473.7447204589844,1384.4302978515625,475.252685546875,1384.7584228515625,477.453369140625,1386.61865234375,479.0836181640625,1389.026123046875,476.63739013671875,1381.943359375,478.1545104980469,1386.726318359375,478.0105895996094,1387.5780029296875,479.342529296875,1383.4091796875,476.4414978027344,1387.244873046875,476.0626220703125,1384.639892578125,480.01666259765625,1385.906982421875,475.9362487792969,1389.6541748046875,474.4609069824219,1385.47119140625,478.25701904296875,1384.484130859375,487.1569519042969,1385.856689453125,476.12603759765625,1385.1929931640625,483.1918640136719,1381.27587890625,474.0284729003906,1386.951416015625,472.1513977050781,1389.5140380859375,471.1877136230469
28467,664.1473388671875,967.9503173828125,667.801025390625,974.8455810546875,664.164306640625,972.0963134765625,663.381103515625,972.7762451171875,665.36572265625,970.3202514648438,664.849853515625,965.6897583007812,668.4580688476562,966.2968139648438,664.9428100585938,970.5074462890625,668.8570556640625,972.7748413085938,664.964111328125,969.4832763671875,664.0436401367188,966.5296630859375,668.931640625,968.8746337890625,665.5282592773438,971.1754760742188,665.0164794921875,965.8955688476562,663.9716186523438,966.64501953125,665.903076171875,976.1610107421875,662.9510498046875,970.3055419921875,669.866455078125,969.491943359375,669.009765625,963.9105224609375,665.1625366210938,967.00244140625,662.0518798828125,972.07421875,666.3024291992188,962.5596313476562,664.2816162109375,963.7916259765625,662.7674560546875,970.0419311523438,664.6608276367188,971.8009033203125,661.9451293945312,971.0608520507812,665.8732299804688,966.6621704101562,666.0145874023438,967.2686767578125,665.1790771484375,972.0640869140625,667.9619750976562,971.1272583007812
28476,710.6111450195312,1040.5487060546875,714.7393798828125,1038.896240234375,710.706787109375,1044.0313720703125,716.1826171875,1039.98046875,707.6638793945312,1043.14208984375,713.5394897460938,1040.092041015625,715.5142822265625,1040.6702880859375,715.130126953125,1031.9383544921875,712.7542724609375,1034.2308349609375,710.016357421875,1041.9833984375,709.3651123046875,1031.2288818359375,712.47705078125,1035.8653564453125,714.5108642578125,1034.8287353515625,704.2166748046875,1034.8060302734375,716.7417602539062,1035.833740234375,709.0352172851562,1035.46630859375,709.5140380859375,1037.318359375,716.6810913085938,1036.6790771484375,714.2691040039062,1036.2156982421875,712.38134765625,1035.014404296875,707.9031982421875,1041.353515625,712.8164672851562,1041.51220703125,714.7975463867188,1033.1885986328125,715.7152099609375,1033.5313720703125,715.2816162109375,1030.8701171875,714.8360595703125,1039.755615234375,715.6348876953125,1042.127197265625,712.5231323242188,1038.3409423828125,710.6048583984375,1035.408935546875,712.8921508789062,1036.869140625
28484,532.0000610351562,1451.9901123046875,530.738525390625,1450.4014892578125,531.1173706054688,1452.7982177734375,532.2042846679688,1453.393798828125,533.4826049804688,1451.733642578125,528.495361328125,1453.724609375,532.0296630859375,1446.954345703125,532.3935546875,1450.7548828125,532.9850463867188,1450.22705078125,529.7263793945312,1446.2755126953125,530.1859130859375,1450.4224853515625,532.5348510742188,1451.9573974609375,528.71337890625,1451.3765869140625,529.610107421875,1441.328369140625,531.8026733398438,1458.275390625,532.6904907226562,1447.4921875,526.5243530273438,1452.7510986328125,531.8653564453125,1447.786376953125,532.4591064453125,1443.9993896484375,531.687744140625,1446.355712890625,530.0971069335938,1443.64208984375,529.9887084960938,1453.4063720703125,535.0447387695312,1445.0125732421875,532.630126953125,1448.920166015625,528.9482421875,1449.7757568359375,530.916748046875,1442.685302734375,531.7687377929688,1447.8857421875,529.8453979492188,1445.980224609375,531.3866577148438,1452.382080078125,530.3948974609375,1442.591796875
28507,557.5052490234375,1290.6365966796875,560.1241455078125,1292.71484375,557.2246704101562,1292.985107421875,560.8582153320312,1294.713134765625,555.8884887695312,1287.4765625,550.2930908203125,1294.8170166015625,557.30078125,1286.390869140625,555.6015014648438,1291.9427490234375,556.735107421875,1289.9962158203125,557.3939208984375,1287.1591796875,552.6673583984375,1289.798828125,556.025390625,1289.9091796875,552.25146484375,1284.982421875,553.5734252929688,1287.2772216796875,559.2554321289062,1290.3560791015625,557.4002075195312,1288.0472412109375,555.870849609375,1292.7265625,554.42431640625,1292.9925537109375,552.2892456054688,1283.678466796875,553.4493408203125,1283.19482421875,554.2678833007812,1286.2969970703125,556.1136474609375,1291.7667236328125,560.7822875976562,1285.1036376953125,556.8434448242188,1289.6593017578125,557.4490356445312,1294.321044921875,558.8311767578125,1284.824462890625,554.619384765625,1289.7353515625,553.755615234375,1288.1285400390625,554.677490234375,1290.064697265625,558.4328002929688,1284.204833984375
28525,741.7037963867188,1024.3299560546875,735.799072265625,1029.588623046875,722.1345825195312,999.9398193359375,731.7142333984375,991.334228515625,726.8089599609375,1030.0225830078125,730.1484375,1007.3685913085938,722.630126953125,1042.7545166015625,736.2086791992188,1028.8062744140625,732.8252563476562,1030.784423828125,740.4215698242188,1024.513916015625,742.2461547851562,1025.9368896484375,719.7005615234375,1025.84423828125,731.4951171875,1022.175537109375,719.645751953125,1008.2012939453125,727.3915405273438,1017.8128051757812,720.8643798828125,1018.0836181640625,729.9908447265625,1009.7487182617188,727.732177734375,1015.5799560546875,733.234375,1012.6666870117188,728.7503662109375,1016.806884765625,732.0284423828125,995.1640014648438,725.1592407226562,1005.0972290039062,721.3634033203125,1019.2069702148438,736.345458984375,1016.0612182617188,726.032470703125,1014.6621704101562,757.30517578125,1033.180419921875,730.863037109375,1041.132568359375,739.3421630859375,1030.732177734375,719.7886962890625,1007.4396362304688,719.8203125,1033.904541015625
2855,753.6865844726562,1123.1441650390625,755.414794921875,1128.1177978515625,756.1288452148438,1127.8399658203125,754.6812744140625,1130.466064453125,755.4409790039062,1129.7406005859375,760.4434204101562,1129.9197998046875,755.0479125976562,1129.7818603515625,756.0982666015625,1126.67822265625,756.86669921875,1129.7718505859375,754.8445434570312,1124.5008544921875,754.120361328125,1128.4599609375,758.5975341796875,1123.66796875,755.36767578125,1125.698486328125,756.6527709960938,1128.330810546875,755.673583984375,1128.703857421875,755.3770141601562,1123.640869140625,757.9580688476562,1124.473388671875,755.5612182617188,1124.156982421875,757.0873413085938,1128.7713623046875,755.7308349609375,1133.78466796875,755.42431640625,1125.32666015625,758.2578125,1126.8680419921875,755.8045043945312,1125.9649658203125,754.2833251953125,1130.757568359375,755.464599609375,1125.84814453125,760.1493530273438,1132.18505859375,755.0138549804688,1125.9375,759.8419799804688,1124.0318603515625,756.394287109375,1128.3819580078125,758.660400390625,1125.686767578125
2856,1832.439697265625,599.6534423828125,1835.070556640625,597.6031494140625,1830.158447265625,599.2876586914062,1824.8736572265625,597.2994384765625,1836.138916015625,596.1813354492188,1827.3553466796875,600.3506469726562,1833.145751953125,603.5880126953125,1833.105712890625,600.1036987304688,1824.40576171875,602.1314697265625,1827.865478515625,602.1935424804688,1828.039306640625,599.4305419921875,1822.0777587890625,595.7488403320312,1830.766357421875,602.1451416015625,1831.994873046875,599.709228515625,1831.8380126953125,602.1318359375,1833.82275390625,598.1567993164062,1829.58447265625,598.0452270507812,1828.4013671875,598.392822265625,1832.2144775390625,601.1536865234375,1835.258056640625,601.9444580078125,1834.7344970703125,601.8350830078125,1832.0443115234375,601.3294677734375,1829.9085693359375,605.159423828125,1841.0474853515625,604.1514892578125,1842.9473876953125,605.8331298828125,1834.1884765625,602.4510498046875,1841.5745849609375,604.9004516601562,1832.146728515625,605.875,1837.04931640625,602.70458984375,1836.8310546875,600.270751953125
28572,165.76031494140625,1436.005615234375,160.85523986816406,1435.86328125,163.55767822265625,1440.430908203125,164.98648071289062,1438.099365234375,161.5006866455078,1444.4259033203125,161.37188720703125,1439.978515625,163.79978942871094,1439.35498046875,157.5881805419922,1436.900146484375,163.49771118164062,1439.485107421875,165.75408935546875,1430.447021484375,165.0576934814453,1437.4212646484375,163.09564208984375,1440.245361328125,163.77391052246094,1435.5230712890625,164.4058837890625,1436.772705078125,159.5757293701172,1435.26708984375,166.26907348632812,1436.118408203125,161.8732147216797,1439.8206787109375,167.7784881591797,1437.050048828125,159.35301208496094,1445.0546875,165.16331481933594,1445.0198974609375,161.25704956054688,1440.944580078125,164.3211212158203,1437.509765625,159.17791748046875,1441.773681640625,166.01101684570312,1438.5621337890625,162.90235900878906,1441.5706787109375,163.45591735839844,1444.19384765625,164.49911499023438,1431.8355712890625,166.06700134277344,1440.987060546875,162.4149627685547,1435.2249755859375,162.24465942382812,1430.31982421875
